2022-04-28 12:02:27 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2022-04-28 12:02:27 startup packages configure
2022-04-28 12:02:27 configure libblkid1:amd64 2.37.2-4ubuntu3 <none>
2022-04-28 12:02:27 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2022-04-28 12:02:27 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2022-04-28 12:02:27 status installed libblkid1:amd64 2.37.2-4ubuntu3
2022-04-28 12:02:27 startup packages configure
2022-04-28 12:02:27 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:27 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:27 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:28 startup archives unpack
2022-04-28 12:02:28 upgrade libbz2-1.0:amd64 1.0.8-5build1 1.0.8-5build1
2022-04-28 12:02:28 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:28 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2022-04-28 12:02:28 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2022-04-28 12:02:28 status half-installed libbz2-1.0:amd64 1.0.8-5build1
2022-04-28 12:02:28 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2022-04-28 12:02:28 startup packages configure
2022-04-28 12:02:28 configure libbz2-1.0:amd64 1.0.8-5build1 <none>
2022-04-28 12:02:28 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2022-04-28 12:02:28 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2022-04-28 12:02:28 status installed libbz2-1.0:amd64 1.0.8-5build1
2022-04-28 12:02:28 startup packages configure
2022-04-28 12:02:28 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:28 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:28 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:30 startup archives unpack
2022-04-28 12:02:30 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3
2022-04-28 12:02:30 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:30 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:30 status half-installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:30 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:30 startup packages configure
2022-04-28 12:02:30 configure libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:30 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:30 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:30 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:30 startup packages configure
2022-04-28 12:02:31 startup archives unpack
2022-04-28 12:02:31 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3
2022-04-28 12:02:31 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:31 status half-configured libc6:amd64 2.35-0ubuntu3
2022-04-28 12:02:31 status unpacked libc6:amd64 2.35-0ubuntu3
2022-04-28 12:02:31 status half-installed libc6:amd64 2.35-0ubuntu3
2022-04-28 12:02:32 status unpacked libc6:amd64 2.35-0ubuntu3
2022-04-28 12:02:32 startup packages configure
2022-04-28 12:02:32 configure libc6:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:32 status unpacked libc6:amd64 2.35-0ubuntu3
2022-04-28 12:02:32 status half-configured libc6:amd64 2.35-0ubuntu3
2022-04-28 12:02:33 status installed libc6:amd64 2.35-0ubuntu3
2022-04-28 12:02:33 startup packages configure
2022-04-28 12:02:33 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:33 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:33 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:34 startup archives unpack
2022-04-28 12:02:34 upgrade libcap-ng0:amd64 0.7.9-2.2build3 0.7.9-2.2build3
2022-04-28 12:02:34 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:34 status half-configured libcap-ng0:amd64 0.7.9-2.2build3
2022-04-28 12:02:34 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2022-04-28 12:02:34 status half-installed libcap-ng0:amd64 0.7.9-2.2build3
2022-04-28 12:02:35 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2022-04-28 12:02:35 startup packages configure
2022-04-28 12:02:35 configure libcap-ng0:amd64 0.7.9-2.2build3 <none>
2022-04-28 12:02:35 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2022-04-28 12:02:35 status half-configured libcap-ng0:amd64 0.7.9-2.2build3
2022-04-28 12:02:35 status installed libcap-ng0:amd64 0.7.9-2.2build3
2022-04-28 12:02:35 startup packages configure
2022-04-28 12:02:35 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:35 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:35 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:36 startup archives unpack
2022-04-28 12:02:36 upgrade libcap2:amd64 1:2.44-1build3 1:2.44-1build3
2022-04-28 12:02:36 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:36 status half-configured libcap2:amd64 1:2.44-1build3
2022-04-28 12:02:36 status unpacked libcap2:amd64 1:2.44-1build3
2022-04-28 12:02:36 status half-installed libcap2:amd64 1:2.44-1build3
2022-04-28 12:02:36 status unpacked libcap2:amd64 1:2.44-1build3
2022-04-28 12:02:36 startup packages configure
2022-04-28 12:02:36 configure libcap2:amd64 1:2.44-1build3 <none>
2022-04-28 12:02:36 status unpacked libcap2:amd64 1:2.44-1build3
2022-04-28 12:02:36 status half-configured libcap2:amd64 1:2.44-1build3
2022-04-28 12:02:36 status installed libcap2:amd64 1:2.44-1build3
2022-04-28 12:02:36 startup packages configure
2022-04-28 12:02:36 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:36 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:36 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:37 startup archives unpack
2022-04-28 12:02:38 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-04-28 12:02:38 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:38 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:38 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:38 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:38 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:38 startup packages configure
2022-04-28 12:02:38 configure libcom-err2:amd64 1.46.5-2ubuntu1 <none>
2022-04-28 12:02:38 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:38 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:38 status installed libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:38 startup packages configure
2022-04-28 12:02:38 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:38 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:38 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:39 startup archives unpack
2022-04-28 12:02:39 upgrade libcrypt1:amd64 1:4.4.27-1 1:4.4.27-1
2022-04-28 12:02:39 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:39 status half-configured libcrypt1:amd64 1:4.4.27-1
2022-04-28 12:02:39 status unpacked libcrypt1:amd64 1:4.4.27-1
2022-04-28 12:02:39 status half-installed libcrypt1:amd64 1:4.4.27-1
2022-04-28 12:02:39 status unpacked libcrypt1:amd64 1:4.4.27-1
2022-04-28 12:02:39 startup packages configure
2022-04-28 12:02:39 configure libcrypt1:amd64 1:4.4.27-1 <none>
2022-04-28 12:02:39 status unpacked libcrypt1:amd64 1:4.4.27-1
2022-04-28 12:02:39 status half-configured libcrypt1:amd64 1:4.4.27-1
2022-04-28 12:02:39 status installed libcrypt1:amd64 1:4.4.27-1
2022-04-28 12:02:39 startup packages configure
2022-04-28 12:02:39 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:39 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:39 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:41 startup archives unpack
2022-04-28 12:02:41 upgrade libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3 5.3.28+dfsg1-0.8ubuntu3
2022-04-28 12:02:41 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:41 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-28 12:02:41 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-28 12:02:41 status half-installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-28 12:02:41 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-28 12:02:41 startup packages configure
2022-04-28 12:02:41 configure libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3 <none>
2022-04-28 12:02:41 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-28 12:02:41 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-28 12:02:41 status installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-28 12:02:41 startup packages configure
2022-04-28 12:02:41 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:41 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:41 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:42 startup archives unpack
2022-04-28 12:02:42 upgrade libdebconfclient0:amd64 0.261ubuntu1 0.261ubuntu1
2022-04-28 12:02:42 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:42 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2022-04-28 12:02:42 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2022-04-28 12:02:42 status half-installed libdebconfclient0:amd64 0.261ubuntu1
2022-04-28 12:02:42 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2022-04-28 12:02:42 startup packages configure
2022-04-28 12:02:42 configure libdebconfclient0:amd64 0.261ubuntu1 <none>
2022-04-28 12:02:42 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2022-04-28 12:02:42 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2022-04-28 12:02:42 status installed libdebconfclient0:amd64 0.261ubuntu1
2022-04-28 12:02:42 startup packages configure
2022-04-28 12:02:42 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:42 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:42 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:44 startup archives unpack
2022-04-28 12:02:44 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-04-28 12:02:44 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:44 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:44 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:44 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:44 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:44 startup packages configure
2022-04-28 12:02:44 configure libext2fs2:amd64 1.46.5-2ubuntu1 <none>
2022-04-28 12:02:44 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:44 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:44 status installed libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-28 12:02:44 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:44 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:44 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:45 startup archives unpack
2022-04-28 12:02:45 upgrade libffi8:amd64 3.4.2-4 3.4.2-4
2022-04-28 12:02:45 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:45 status half-configured libffi8:amd64 3.4.2-4
2022-04-28 12:02:45 status unpacked libffi8:amd64 3.4.2-4
2022-04-28 12:02:45 status half-installed libffi8:amd64 3.4.2-4
2022-04-28 12:02:45 status unpacked libffi8:amd64 3.4.2-4
2022-04-28 12:02:45 startup packages configure
2022-04-28 12:02:45 configure libffi8:amd64 3.4.2-4 <none>
2022-04-28 12:02:45 status unpacked libffi8:amd64 3.4.2-4
2022-04-28 12:02:45 status half-configured libffi8:amd64 3.4.2-4
2022-04-28 12:02:45 status installed libffi8:amd64 3.4.2-4
2022-04-28 12:02:46 startup packages configure
2022-04-28 12:02:46 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:46 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:46 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:47 startup archives unpack
2022-04-28 12:02:47 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2022-04-28 12:02:47 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:47 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-28 12:02:47 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-28 12:02:47 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-28 12:02:47 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-28 12:02:47 startup packages configure
2022-04-28 12:02:47 configure libgcc-s1:amd64 12-20220319-1ubuntu1 <none>
2022-04-28 12:02:47 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-28 12:02:47 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-28 12:02:47 status installed libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-28 12:02:47 startup packages configure
2022-04-28 12:02:47 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:47 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:47 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:48 startup archives unpack
2022-04-28 12:02:48 upgrade libgcrypt20:amd64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2022-04-28 12:02:48 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:48 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-28 12:02:48 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-28 12:02:48 status half-installed libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-28 12:02:48 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-28 12:02:49 startup packages configure
2022-04-28 12:02:49 configure libgcrypt20:amd64 1.9.4-3ubuntu3 <none>
2022-04-28 12:02:49 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-28 12:02:49 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-28 12:02:49 status installed libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-28 12:02:49 startup packages configure
2022-04-28 12:02:49 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:49 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:49 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:50 startup archives unpack
2022-04-28 12:02:50 upgrade libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2022-04-28 12:02:50 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:50 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-28 12:02:50 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-28 12:02:50 status half-installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-28 12:02:50 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-28 12:02:50 startup packages configure
2022-04-28 12:02:50 configure libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 <none>
2022-04-28 12:02:50 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-28 12:02:50 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-28 12:02:50 status installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-28 12:02:50 startup packages configure
2022-04-28 12:02:50 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:50 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:50 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:52 startup archives unpack
2022-04-28 12:02:52 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2022-04-28 12:02:52 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:52 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-28 12:02:52 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-28 12:02:52 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-28 12:02:52 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-28 12:02:52 startup packages configure
2022-04-28 12:02:52 configure libgnutls30:amd64 3.7.3-4ubuntu1 <none>
2022-04-28 12:02:52 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-28 12:02:52 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-28 12:02:52 status installed libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-28 12:02:52 startup packages configure
2022-04-28 12:02:52 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:52 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:52 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:53 startup archives unpack
2022-04-28 12:02:53 upgrade libgpg-error0:amd64 1.43-3 1.43-3
2022-04-28 12:02:53 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:53 status half-configured libgpg-error0:amd64 1.43-3
2022-04-28 12:02:53 status unpacked libgpg-error0:amd64 1.43-3
2022-04-28 12:02:53 status half-installed libgpg-error0:amd64 1.43-3
2022-04-28 12:02:53 status unpacked libgpg-error0:amd64 1.43-3
2022-04-28 12:02:53 startup packages configure
2022-04-28 12:02:53 configure libgpg-error0:amd64 1.43-3 <none>
2022-04-28 12:02:53 status unpacked libgpg-error0:amd64 1.43-3
2022-04-28 12:02:53 status half-configured libgpg-error0:amd64 1.43-3
2022-04-28 12:02:53 status installed libgpg-error0:amd64 1.43-3
2022-04-28 12:02:53 startup packages configure
2022-04-28 12:02:53 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:53 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:53 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:55 startup archives unpack
2022-04-28 12:02:55 upgrade libgssapi-krb5-2:amd64 1.19.2-2 1.19.2-2
2022-04-28 12:02:55 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:55 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2022-04-28 12:02:55 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2022-04-28 12:02:55 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2022-04-28 12:02:55 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2022-04-28 12:02:55 startup packages configure
2022-04-28 12:02:55 configure libgssapi-krb5-2:amd64 1.19.2-2 <none>
2022-04-28 12:02:55 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2022-04-28 12:02:55 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2022-04-28 12:02:55 status installed libgssapi-krb5-2:amd64 1.19.2-2
2022-04-28 12:02:55 startup packages configure
2022-04-28 12:02:55 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:55 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:55 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:57 startup archives unpack
2022-04-28 12:02:57 upgrade libhogweed6:amd64 3.7.3-1build2 3.7.3-1build2
2022-04-28 12:02:57 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:57 status half-configured libhogweed6:amd64 3.7.3-1build2
2022-04-28 12:02:57 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-04-28 12:02:57 status half-installed libhogweed6:amd64 3.7.3-1build2
2022-04-28 12:02:57 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-04-28 12:02:57 startup packages configure
2022-04-28 12:02:57 configure libhogweed6:amd64 3.7.3-1build2 <none>
2022-04-28 12:02:57 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-04-28 12:02:57 status half-configured libhogweed6:amd64 3.7.3-1build2
2022-04-28 12:02:57 status installed libhogweed6:amd64 3.7.3-1build2
2022-04-28 12:02:57 startup packages configure
2022-04-28 12:02:57 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:57 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:57 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:58 startup archives unpack
2022-04-28 12:02:58 upgrade libidn2-0:amd64 2.3.2-2build1 2.3.2-2build1
2022-04-28 12:02:58 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:58 status half-configured libidn2-0:amd64 2.3.2-2build1
2022-04-28 12:02:58 status unpacked libidn2-0:amd64 2.3.2-2build1
2022-04-28 12:02:58 status half-installed libidn2-0:amd64 2.3.2-2build1
2022-04-28 12:02:58 status unpacked libidn2-0:amd64 2.3.2-2build1
2022-04-28 12:02:58 startup packages configure
2022-04-28 12:02:58 configure libidn2-0:amd64 2.3.2-2build1 <none>
2022-04-28 12:02:58 status unpacked libidn2-0:amd64 2.3.2-2build1
2022-04-28 12:02:58 status half-configured libidn2-0:amd64 2.3.2-2build1
2022-04-28 12:02:58 status installed libidn2-0:amd64 2.3.2-2build1
2022-04-28 12:02:58 startup packages configure
2022-04-28 12:02:58 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:02:58 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:02:58 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:00 startup archives unpack
2022-04-28 12:03:00 upgrade libk5crypto3:amd64 1.19.2-2 1.19.2-2
2022-04-28 12:03:00 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:00 status half-configured libk5crypto3:amd64 1.19.2-2
2022-04-28 12:03:00 status unpacked libk5crypto3:amd64 1.19.2-2
2022-04-28 12:03:00 status half-installed libk5crypto3:amd64 1.19.2-2
2022-04-28 12:03:00 status unpacked libk5crypto3:amd64 1.19.2-2
2022-04-28 12:03:00 startup packages configure
2022-04-28 12:03:00 configure libk5crypto3:amd64 1.19.2-2 <none>
2022-04-28 12:03:00 status unpacked libk5crypto3:amd64 1.19.2-2
2022-04-28 12:03:00 status half-configured libk5crypto3:amd64 1.19.2-2
2022-04-28 12:03:00 status installed libk5crypto3:amd64 1.19.2-2
2022-04-28 12:03:00 startup packages configure
2022-04-28 12:03:00 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:00 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:00 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:02 startup archives unpack
2022-04-28 12:03:02 upgrade libkeyutils1:amd64 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2022-04-28 12:03:02 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:02 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-28 12:03:02 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-28 12:03:02 status half-installed libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-28 12:03:02 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-28 12:03:02 startup packages configure
2022-04-28 12:03:02 configure libkeyutils1:amd64 1.6.1-2ubuntu3 <none>
2022-04-28 12:03:02 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-28 12:03:02 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-28 12:03:02 status installed libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-28 12:03:02 startup packages configure
2022-04-28 12:03:02 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:02 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:02 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:03 startup archives unpack
2022-04-28 12:03:03 upgrade libkrb5-3:amd64 1.19.2-2 1.19.2-2
2022-04-28 12:03:03 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:03 status half-configured libkrb5-3:amd64 1.19.2-2
2022-04-28 12:03:03 status unpacked libkrb5-3:amd64 1.19.2-2
2022-04-28 12:03:03 status half-installed libkrb5-3:amd64 1.19.2-2
2022-04-28 12:03:03 status unpacked libkrb5-3:amd64 1.19.2-2
2022-04-28 12:03:04 startup packages configure
2022-04-28 12:03:04 configure libkrb5-3:amd64 1.19.2-2 <none>
2022-04-28 12:03:04 status unpacked libkrb5-3:amd64 1.19.2-2
2022-04-28 12:03:04 status half-configured libkrb5-3:amd64 1.19.2-2
2022-04-28 12:03:04 status installed libkrb5-3:amd64 1.19.2-2
2022-04-28 12:03:04 startup packages configure
2022-04-28 12:03:04 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:04 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:04 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:05 startup archives unpack
2022-04-28 12:03:05 upgrade libkrb5support0:amd64 1.19.2-2 1.19.2-2
2022-04-28 12:03:05 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:05 status half-configured libkrb5support0:amd64 1.19.2-2
2022-04-28 12:03:05 status unpacked libkrb5support0:amd64 1.19.2-2
2022-04-28 12:03:05 status half-installed libkrb5support0:amd64 1.19.2-2
2022-04-28 12:03:05 status unpacked libkrb5support0:amd64 1.19.2-2
2022-04-28 12:03:05 startup packages configure
2022-04-28 12:03:05 configure libkrb5support0:amd64 1.19.2-2 <none>
2022-04-28 12:03:05 status unpacked libkrb5support0:amd64 1.19.2-2
2022-04-28 12:03:05 status half-configured libkrb5support0:amd64 1.19.2-2
2022-04-28 12:03:05 status installed libkrb5support0:amd64 1.19.2-2
2022-04-28 12:03:05 startup packages configure
2022-04-28 12:03:05 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
